Date,Open,High,Low,Close,Adj Close,Volume
2001-11-15,16.260000,16.542500,16.254999,16.287500,13.894056,2955200
2001-11-16,16.424999,16.469999,16.307501,16.360001,13.955906,3953600
2001-11-19,16.575001,16.865000,16.360001,16.850000,14.373899,9357200
2001-11-20,16.850000,17.712500,16.850000,17.684999,15.086193,17129600
2001-11-21,17.684999,17.950001,17.525000,17.717501,15.113923,8177200
2001-11-23,17.717501,17.847500,17.625000,17.805000,15.188563,1906800
2001-11-26,17.537500,17.875000,17.412500,17.862499,15.237612,10623600
2001-11-27,17.690001,17.795000,17.625000,17.785000,15.171502,6812800
2001-11-28,17.785000,18.049999,17.697500,17.924999,15.290925,6678000
2001-11-29,17.875000,17.950001,17.652500,17.825001,15.205619,3621600
2001-11-30,17.825001,17.870001,17.662500,17.862499,15.237612,4274800
2001-12-03,17.632500,17.887501,17.594999,17.832500,15.212023,4538400
2001-12-04,17.812500,17.847500,17.637501,17.822500,15.203494,4272400
2001-12-05,17.962500,18.094999,17.639999,17.990000,15.346379,6498000
2001-12-06,18.000000,18.117500,17.830000,18.047501,15.395431,5562000
2001-12-07,18.049999,18.125000,17.947500,18.035000,15.384760,7320800
2001-12-10,17.975000,18.014999,17.764999,17.879999,15.252543,4570400
2001-12-11,18.200001,18.200001,17.812500,17.934999,15.299457,12632800
2001-12-12,17.687500,17.690001,16.952499,17.424999,14.864403,11105200
2001-12-13,17.375000,17.615000,17.285000,17.500000,14.928379,5158400
2001-12-14,17.424999,17.762501,17.160000,17.740000,15.133121,6288800
2001-12-17,17.549999,17.862499,17.502501,17.737499,15.130980,6554400
2001-12-18,17.700001,17.857500,17.580000,17.750000,15.141648,7292400
2001-12-19,17.875000,17.897499,17.237499,17.355000,14.804686,14377200
2001-12-20,17.500000,17.500000,17.250000,17.315001,14.770566,8088400
2001-12-21,17.312500,17.410000,17.020000,17.344999,14.796161,11612400
2001-12-24,17.375000,17.682501,17.344999,17.565001,14.983832,3302000
2001-12-26,17.684999,17.697500,17.510000,17.559999,14.979566,3177600
2001-12-27,17.562500,17.660000,17.427500,17.637501,15.045678,2908400
2001-12-28,17.637501,17.762501,17.600000,17.700001,15.098988,3930800
2001-12-31,17.757500,17.985001,17.645000,17.692499,15.092588,4166400
2002-01-02,17.500000,17.672501,17.287500,17.605000,15.017950,4607200
2002-01-03,17.427500,17.572500,17.299999,17.407499,14.849473,5070000
2002-01-04,17.440001,17.607500,17.387501,17.500000,14.928379,2894800
2002-01-07,17.549999,17.617500,17.150000,17.387501,14.832412,3896800
2002-01-08,17.337500,17.362499,17.129999,17.340000,14.791890,5042000
2002-01-09,17.312500,17.570000,17.302500,17.389999,14.834541,6437600
2002-01-10,17.317499,17.712500,17.317499,17.650000,15.056340,5205200
2002-01-11,17.662500,18.007500,17.555000,17.937500,15.301593,5914800
2002-01-14,17.940001,18.309999,17.940001,18.125000,15.461535,7298800
2002-01-15,18.150000,18.174999,17.975000,18.162500,15.493528,5045600
2002-01-16,18.270000,18.477501,18.180000,18.250000,15.568165,7812000
2002-01-17,18.200001,18.250000,18.000000,18.084999,15.427415,5668000
2002-01-18,18.082500,18.360001,18.025000,18.145000,15.478597,5612000
2002-01-22,18.087500,18.299999,18.037500,18.137501,15.472200,5226800
2002-01-23,18.225000,18.250000,17.940001,18.100000,15.440213,5626400
2002-01-24,18.250000,18.622499,18.250000,18.582500,15.851804,17440400
2002-01-25,18.525000,18.700001,18.375000,18.549999,15.824081,8096000
2002-01-28,18.514999,18.549999,18.287500,18.500000,15.781431,4985200
2002-01-29,18.500000,18.615000,18.200001,18.237499,15.557508,11738800
2002-01-30,18.237499,18.240000,17.952499,18.125000,15.461535,6111200
2002-01-31,18.347500,18.590000,18.187500,18.587500,15.856073,8150000
2002-02-01,18.590000,18.750000,18.555000,18.742500,15.988299,5052800
2002-02-04,18.625000,18.747499,18.412500,18.475000,15.760100,3544800
2002-02-05,18.475000,18.910000,18.475000,18.750000,15.994696,9528800
2002-02-06,18.740000,18.879999,18.512501,18.650000,15.909391,4558400
2002-02-07,18.650000,18.805000,18.584999,18.775000,16.016020,5109200
2002-02-08,18.775000,18.797501,18.452499,18.607500,15.873131,4526400
2002-02-11,18.600000,18.709999,18.392500,18.600000,15.866736,5208400
2002-02-12,18.700001,18.937500,18.674999,18.889999,16.114119,6916400
2002-02-13,18.889999,18.892500,18.625000,18.799999,16.037346,4550400
2002-02-14,18.877501,18.934999,18.537500,18.632500,15.894460,6866400
2002-02-15,18.625000,18.625000,18.392500,18.577499,15.847547,5624800
2002-02-19,18.502501,18.597500,18.412500,18.452499,15.740912,2720800
2002-02-20,18.330000,18.600000,18.100000,18.469999,15.755836,7030800
2002-02-21,18.450001,18.754999,18.412500,18.730000,15.977639,7390800
2002-02-22,18.799999,18.799999,18.637501,18.682501,15.937118,6266800
2002-02-25,18.737499,18.775000,18.567499,18.592501,15.860336,6018800
2002-02-26,18.594999,18.652500,18.375000,18.424999,15.717446,7226400
2002-02-27,18.225000,18.440001,17.950001,18.237499,15.557508,7901600
2002-02-28,18.337500,18.410000,17.952499,18.122499,15.459410,8864000
2002-03-01,18.150000,18.209999,17.770000,17.812500,15.194965,8964000
2002-03-04,17.702499,17.750000,16.962500,17.032499,14.529578,18821600
2002-03-05,17.012501,17.367500,17.004999,17.187500,14.661800,11461600
2002-03-06,17.299999,17.627501,17.299999,17.507500,14.934775,7760800
2002-03-07,17.502501,17.674999,17.330000,17.650000,15.056340,9818000
2002-03-08,17.850000,17.924999,17.770000,17.867500,15.241878,7263200
2002-03-11,17.867500,18.305000,17.825001,18.270000,15.585226,7952800
2002-03-12,18.200001,18.422501,18.102501,18.334999,15.640675,7435600
2002-03-13,18.337500,18.567499,18.285000,18.412500,15.706793,6050000
2002-03-14,18.387501,18.600000,18.297501,18.600000,15.866736,6421600
2002-03-15,18.650000,18.719999,18.572500,18.637501,15.898731,8298400
2002-03-18,18.637501,18.820000,18.465000,18.732500,15.979766,5922400
2002-03-19,18.792500,18.844999,18.577499,18.827499,16.060812,5578400
2002-03-20,18.902500,18.924999,18.760000,18.825001,16.058680,3534400
2002-03-21,18.707500,18.895000,18.707500,18.834999,16.067202,4208800
2002-03-22,18.817499,18.872499,18.629999,18.670000,15.926452,4612800
2002-03-25,18.517500,18.670000,18.517500,18.587500,15.856073,4145200
2002-03-26,18.587500,18.687500,18.562500,18.594999,15.862476,6843200
2002-03-27,18.549999,18.962500,18.502501,18.850000,16.105989,6808800
2002-03-28,19.049999,19.200001,18.902500,19.105000,16.323862,7059600
2002-04-01,19.000000,19.037500,18.782499,18.972500,16.210648,2827600
2002-04-02,19.150000,19.400000,19.075001,19.254999,16.452026,6759200
2002-04-03,19.257500,19.325001,18.987499,19.162500,16.372999,5457200
2002-04-04,19.162500,19.307501,19.080000,19.209999,16.413572,4071200
2002-04-05,19.250000,19.450001,19.225000,19.360001,16.541742,5567600
2002-04-08,19.212500,19.487499,19.192499,19.270000,16.464842,4983600
2002-04-09,19.412500,19.412500,19.260000,19.325001,16.511835,5236400
2002-04-10,19.375000,19.500000,19.312500,19.487499,16.650684,5315600
2002-04-11,19.500000,19.665001,19.402500,19.587500,16.736120,7431600
2002-04-12,19.590000,19.590000,19.075001,19.200001,16.405031,8284400
2002-04-15,19.250000,19.250000,18.937500,19.125000,16.340948,7513600
2002-04-16,19.312500,19.312500,19.002501,19.212500,16.415714,6786000
2002-04-17,19.487499,20.045000,19.362499,19.892500,16.996725,15121200
2002-04-18,20.100000,21.200001,20.049999,21.065001,17.998547,25330800
2002-04-19,21.174999,21.504999,20.907499,21.445000,18.323215,12965200
2002-04-22,21.445000,21.934999,21.375000,21.497499,18.368086,13741200
2002-04-23,21.500000,21.580000,21.237499,21.287500,18.188654,11564800
2002-04-24,21.290001,21.844999,21.290001,21.497499,18.368086,7490000
2002-04-25,21.674999,22.420000,21.635000,21.750000,18.583826,13598000
2002-04-26,21.752501,21.975000,21.400000,21.510000,18.378763,10620800
2002-04-29,21.510000,21.622499,21.252501,21.500000,18.370218,9427200
2002-04-30,21.607500,22.182501,21.590000,21.952499,18.756849,9374800
2002-05-01,22.225000,22.934999,22.225000,22.402500,19.141344,13777200
2002-05-02,22.405001,22.575001,22.212500,22.482500,19.209690,9292000
2002-05-03,22.500000,22.725000,22.262501,22.387501,19.128527,6946400
2002-05-06,22.257500,22.825001,22.252501,22.437500,19.171249,5678800
2002-05-07,22.437500,22.687500,21.850000,22.137501,18.914927,8957200
2002-05-08,22.137501,22.549999,21.587500,22.477501,19.205433,9952000
2002-05-09,22.480000,22.837500,22.125000,22.125000,18.904238,8422000
2002-05-10,22.139999,22.490000,22.030001,22.049999,18.840157,5848400
2002-05-13,22.000000,22.075001,21.627501,21.967501,18.769657,6313200
2002-05-14,21.967501,21.967501,21.472500,21.850000,18.669268,8843200
2002-05-15,21.799999,22.387501,21.799999,22.097500,18.880743,7772800
2002-05-16,22.312500,22.420000,22.075001,22.250000,19.011044,6234800
2002-05-17,22.127501,22.469999,21.924999,22.137501,18.914927,6108800
2002-05-20,21.750000,21.797501,21.375000,21.725000,18.562466,7725200
2002-05-21,21.727501,21.924999,21.565001,21.799999,18.626541,7406000
2002-05-22,21.612499,21.825001,21.500000,21.592501,18.449259,4470400
2002-05-23,21.837500,22.010000,21.715000,22.000000,18.797432,7124000
2002-05-24,21.900000,22.287500,21.875000,22.112499,18.893557,5966800
2002-05-28,22.049999,22.299999,21.975000,22.219999,18.985403,4355200
2002-05-29,22.250000,22.557501,22.225000,22.472500,19.201147,6769200
2002-05-30,22.537500,22.895000,22.475000,22.795000,19.476706,10878800
2002-05-31,22.575001,22.825001,22.392500,22.700001,19.395531,5923600
2002-06-03,22.500000,22.875000,22.462500,22.592501,19.303686,7082800
2002-06-04,22.592501,22.750000,22.275000,22.500000,19.224646,8448800
2002-06-05,22.525000,23.027500,22.485001,22.942499,19.602730,7126400
2002-06-06,22.980000,23.120001,22.674999,22.875000,19.545059,9927200
2002-06-07,23.000000,23.650000,22.950001,23.597500,20.162388,16947600
2002-06-10,23.597500,23.865000,23.500000,23.760000,20.301235,7187200
2002-06-11,24.225000,24.445000,24.162500,24.287500,20.751940,13393600
2002-06-12,24.287500,24.472500,24.125000,24.260000,20.728445,8467200
2002-06-13,24.129999,24.325001,23.799999,23.862499,20.388803,6043600
2002-06-14,23.924999,24.075001,22.787500,22.934999,19.596323,16908800
2002-06-17,23.375000,23.747499,23.372499,23.500000,20.079081,11331200
2002-06-18,23.407499,24.137501,23.405001,23.847500,20.375992,7998000
2002-06-19,24.112499,24.400000,24.000000,24.325001,20.783976,7468800
2002-06-20,24.177500,24.272499,23.924999,24.035000,20.536196,9300800
2002-06-21,23.812500,24.049999,23.262501,23.400000,19.993635,12666800
2002-06-24,23.400000,23.402500,22.025000,22.504999,19.228920,12966400
2002-06-25,22.567499,22.730000,22.000000,22.437500,19.171249,12705600
2002-06-26,22.000000,22.799999,21.900000,22.750000,19.438259,12123200
2002-06-27,22.752501,23.000000,22.337500,22.987499,19.641182,9781200
2002-06-28,22.875000,23.277500,22.455000,22.887501,19.555740,14964400
2002-07-01,23.200001,23.250000,22.700001,23.087500,19.726618,10658000
2002-07-02,23.000000,23.187500,22.212500,22.562500,19.278049,15376800
2002-07-03,22.565001,23.087500,21.775000,22.549999,19.267366,10966000
2002-07-05,22.950001,22.972500,22.639999,22.969999,19.626232,4461200
2002-07-08,23.325001,23.525000,23.155001,23.340000,19.942377,7991600
2002-07-09,23.424999,23.557501,22.950001,22.980000,19.634777,9804000
2002-07-10,22.862499,23.004999,21.969999,22.062500,18.850832,12147200
2002-07-11,22.000000,22.459999,21.457500,22.412500,19.149889,16940400
2002-07-12,23.225000,23.375000,22.775000,23.030001,19.677498,14453600
2002-07-15,23.092501,23.129999,22.002501,23.084999,19.724493,13169200
2002-07-16,22.625000,22.982500,22.375000,22.437500,19.171249,11535200
2002-07-17,22.747499,23.125000,22.562500,23.125000,19.758667,12235200
2002-07-18,23.452499,24.075001,21.955000,22.424999,19.160564,23974000
2002-07-19,22.625000,22.807501,22.002501,22.049999,18.840157,17581600
2002-07-22,22.049999,22.200001,20.375000,20.610001,17.609774,20810400
2002-07-23,20.687500,21.250000,20.370001,20.942499,17.893877,15755200
2002-07-24,20.600000,22.187500,20.510000,22.187500,18.957640,15815200
2002-07-25,21.875000,22.750000,21.075001,21.809999,18.635084,14739600
2002-07-26,21.625000,21.780001,21.080000,21.432501,18.312546,12287600
2002-07-29,21.762501,22.049999,21.287500,21.790001,18.618002,11758000
2002-07-30,21.625000,22.305000,20.977501,21.337500,18.231371,17766800
2002-07-31,21.400000,22.100000,21.025000,21.915001,18.724806,13916800
2002-08-01,21.837500,21.875000,21.117500,21.557501,18.419355,11552000
2002-08-02,21.525000,21.527500,20.985001,21.272499,18.175840,8817200
2002-08-05,21.125000,21.237499,20.512501,20.535000,17.545694,10998800
2002-08-06,20.812500,21.320000,20.750000,21.075001,18.007088,10178400
2002-08-07,21.500000,21.562500,20.737499,21.367500,18.257013,10469200
2002-08-08,21.225000,22.174999,21.225000,22.047501,18.838020,8567200
2002-08-09,21.937500,22.245001,21.350000,22.075001,18.861515,7523200
2002-08-12,21.837500,22.387501,21.775000,22.312500,19.064442,7393200
2002-08-13,22.150000,22.434999,21.660000,21.702499,18.543238,7125600
2002-08-14,21.702499,22.500000,21.657499,22.500000,19.224646,7322000
2002-08-15,22.799999,22.847500,21.987499,22.035000,18.827339,10296400
2002-08-16,22.000000,22.434999,21.875000,22.152500,18.927742,6504800
2002-08-19,22.215000,22.500000,22.129999,22.437500,19.171249,5017600
2002-08-20,22.275000,22.750000,22.200001,22.299999,19.053764,5895200
2002-08-21,22.537500,22.650000,22.129999,22.317499,19.068708,4560800
2002-08-22,22.500000,23.187500,22.434999,22.995001,19.647591,10267600
2002-08-23,22.932501,23.129999,22.462500,22.559999,19.275913,5392400
2002-08-26,22.775000,22.775000,22.440001,22.592501,19.303686,4666000
2002-08-27,22.537500,22.570000,21.977501,22.062500,18.850832,6842400
2002-08-28,21.975000,22.197500,21.552500,21.637501,18.487707,4984800
2002-08-29,21.540001,21.962500,21.447500,21.827499,18.650049,5432400
2002-08-30,21.900000,22.502501,21.860001,22.087500,18.872198,5183600
2002-09-03,21.992500,21.995001,21.065001,21.129999,18.054081,6598400
2002-09-04,21.192499,21.700001,21.007500,21.700001,18.541107,8457200
2002-09-05,21.512501,21.652500,21.325001,21.562500,18.423618,7490400
2002-09-06,21.674999,21.865000,21.512501,21.660000,18.506929,8617600
2002-09-09,21.660000,22.184999,21.549999,22.110001,18.891426,4929600
2002-09-10,22.120001,22.410000,22.014999,22.200001,18.968321,4556400
2002-09-11,22.254999,22.385000,22.125000,22.195000,18.964052,2970800
2002-09-12,22.127501,22.615000,21.977501,22.415001,19.152023,5632800
2002-09-13,22.415001,22.982500,22.165001,22.950001,19.609148,7474400
2002-09-16,22.950001,23.120001,22.770000,23.120001,19.754395,6383200
2002-09-17,23.219999,23.352501,22.807501,22.872499,19.542919,6578000
2002-09-18,22.687500,22.972500,22.602501,22.950001,19.609148,7571600
2002-09-19,22.750000,22.787500,22.375000,22.400000,19.139206,9670000
2002-09-20,22.325001,22.542500,22.325001,22.504999,19.228920,9586800
2002-09-23,22.507500,22.735001,22.187500,22.447500,19.179792,7859600
2002-09-24,22.049999,22.150000,21.504999,21.592501,18.449259,9770400
2002-09-25,21.962500,22.049999,21.702499,21.834999,18.656450,9602400
2002-09-26,22.000000,22.025000,21.562500,21.885000,18.699175,13634000
2002-09-27,21.875000,22.292500,21.844999,21.850000,18.669268,9158000
2002-09-30,21.799999,21.950001,21.600000,21.805000,18.630819,10308000
2002-10-01,21.887501,22.120001,21.799999,22.117500,18.897833,12082800
2002-10-02,21.992500,22.500000,21.987499,22.375000,19.117846,9407200
2002-10-03,22.650000,23.014999,22.570000,22.895000,19.562153,9960800
2002-10-04,22.830000,22.892500,22.337500,22.467501,19.196886,8780400
2002-10-07,22.437500,22.997499,22.375000,22.562500,19.278049,10882000
2002-10-08,22.662500,23.000000,22.407499,22.927500,19.589914,9143200
2002-10-09,22.787500,23.187500,22.674999,22.745001,19.433981,9857200
2002-10-10,22.747499,23.400000,22.747499,23.045000,19.690317,13088400
2002-10-11,23.187500,23.555000,23.187500,23.372499,19.970135,9843200
2002-10-14,23.332500,23.735001,23.302500,23.687500,20.239286,12294400
2002-10-15,24.125000,24.245001,23.895000,24.117500,20.606686,11356800
2002-10-16,24.117500,24.587500,24.067499,24.495001,20.929237,12774400
2002-10-17,24.980000,25.120001,24.200001,24.424999,20.869421,16254000
2002-10-18,24.410000,25.125000,24.370001,24.932501,21.303049,11264000
2002-10-21,24.975000,25.250000,24.692499,24.830000,21.215469,9056000
2002-10-22,24.832500,25.250000,24.620001,24.735001,21.134298,9114000
2002-10-23,24.745001,25.110001,24.497499,25.092501,21.439754,7117600
2002-10-24,24.924999,25.000000,24.507500,24.570000,20.993311,9154800
2002-10-25,24.572500,24.937500,23.625000,24.272499,20.739124,15302400
2002-10-28,24.275000,24.275000,23.525000,23.910000,20.429392,11838000
2002-10-29,23.812500,23.875000,23.260000,23.670000,20.224323,7964800
2002-10-30,23.844999,24.137501,23.615000,23.832500,20.363182,5423200
2002-10-31,24.000000,24.125000,22.250000,22.737499,19.427574,22192400
2002-11-01,22.737499,23.370001,22.400000,23.172501,19.799250,13972000
2002-11-04,23.572500,23.747499,23.232500,23.352501,19.953049,8641600
2002-11-05,23.337500,23.562500,22.597500,22.802500,19.483116,9198800
2002-11-06,23.000000,23.799999,22.900000,23.629999,20.190155,11367600
2002-11-07,23.662500,24.025000,23.542500,23.757500,20.299095,7851200
2002-11-08,23.760000,23.760000,21.627501,21.707500,18.547512,38267600
2002-11-11,22.075001,22.187500,21.375000,21.997499,18.795300,17381200
2002-11-12,22.000000,22.500000,21.817499,22.330000,19.079393,10819200
2002-11-13,22.267500,22.750000,22.264999,22.547501,19.265236,8793200
2002-11-14,22.750000,22.962500,22.605000,22.674999,19.374172,8702800
2002-11-15,22.650000,23.362499,22.600000,23.225000,19.844114,7656400
2002-11-18,23.262501,23.467501,23.125000,23.242500,19.859064,6014400
2002-11-19,23.245001,23.262501,22.642500,22.875000,19.545059,7996000
2002-11-20,22.275000,22.607500,22.075001,22.437500,19.171249,18701600
2002-11-21,22.480000,22.497499,20.780001,21.222500,18.133120,37980400
2002-11-22,21.395000,21.750000,21.062500,21.155001,18.075443,16452400
2002-11-25,20.732500,20.732500,18.760000,19.112499,16.330269,56801200
2002-11-26,19.375000,19.947500,19.375000,19.775000,16.896330,30924400
2002-11-27,20.250000,20.285000,19.947500,20.097500,17.171883,14601600
2002-11-29,20.097500,20.450001,20.097500,20.362499,17.398312,5710000
2002-12-02,20.462500,20.555000,19.100000,19.162500,16.372999,20198000
2002-12-03,19.165001,19.792500,19.067499,19.732500,16.860020,16115600
2002-12-04,19.725000,20.875000,19.607500,20.770000,17.746487,21419200
